id,sub_target_type_set_id,target_value_type,target_value
1,1,1,1
2,2,1,2
5,4,2,1
6,5,2,2
10,8,1,5
11,9,1,3
12,10,1,4
13,11,1,6
14,12,1,7
15,13,2,7
16,14,1,8
17,15,2,8
19,17,1,9
20,18,1,10
21,19,1,11
22,20,1,12
23,21,2,12
24,22,1,13
25,23,3,1
26,24,3,2
27,25,3,4
28,26,1,14
29,27,2,14
30,28,2,10
31,29,1,15
32,30,2,6
33,31,1,16
34,32,2,16
35,33,1,17
36,34,2,4
37,35,1,18
38,36,2,13
39,37,1,19
40,38,1,20
41,39,2,20
42,40,1,21
43,41,2,21
44,42,2,18
45,43,1,22
46,44,2,22
47,45,1,23
48,46,2,23
49,47,1,24
50,48,2,24
51,49,1,25
52,50,2,25
53,51,1,26
54,52,2,26
57,54,1,6
58,54,2,27
59,55,1,27
60,56,2,27
61,57,1,28
62,58,2,28
63,59,1,29
64,60,2,29
65,61,1,1
66,61,2,29
67,62,1,20
68,62,2,16
69,63,1,28
70,63,2,17
71,64,2,17
72,65,1,30
73,66,2,30
74,67,1,31
75,68,2,31
76,69,2,5
77,70,1,32
78,71,2,32
79,72,1,33
80,73,2,33
81,74,1,34
82,75,2,34
83,76,1,33
84,76,2,34
85,77,1,35
86,78,2,35
87,79,1,30
88,79,2,35
89,80,1,4
90,80,2,27
91,81,1,4
92,81,2,17
93,82,2,19
94,83,1,36
95,83,2,14
96,84,1,38
97,85,2,38
98,86,1,39
99,87,2,39
100,88,1,37
101,88,2,18
102,89,1,23
103,89,2,4
104,90,1,40
105,90,2,5
106,91,1,40
107,92,2,40
108,93,1,41
109,93,2,23
110,94,1,41
111,95,2,41
112,96,1,37
113,97,2,37
114,98,1,5
115,98,2,17
116,99,1,22
117,99,2,6
118,100,1,42
119,101,2,42
120,102,1,43
121,103,2,43
122,103,1,21
123,104,1,36
124,105,1,44
125,106,2,44
126,106,1,12
127,107,1,45
128,108,2,45
129,108,1,7
130,109,1,45
131,110,1,46
132,111,2,46
133,111,1,1
134,112,2,46
135,112,1,10
136,113,1,49
137,114,1,48
138,115,2,48
139,115,1,11
140,116,1,47
141,117,2,47
142,117,1,8
143,118,1,51
144,119,1,50
145,120,2,50
146,121,1,52
147,122,2,52
148,122,1,33
149,123,1,53
150,124,2,53
151,124,1,32
152,125,2,11
153,126,1,54
154,127,2,54
155,128,1,54
156,128,2,27
157,129,2,52
158,130,1,55
159,131,1,28
160,131,2,55
161,132,1,56
162,133,2,56
163,134,2,56
164,134,1,6
165,135,1,56
166,136,2,56
167,136,1,52
168,137,1,59
169,138,1,58
170,139,2,58
171,139,1,9
172,140,2,59
173,140,1,53
174,141,2,46
175,142,1,57
176,143,2,57
177,143,1,5
178,144,2,9
179,145,2,51
180,146,1,44
181,146,2,7
182,147,1,60
183,148,2,60
184,149,1,61
185,150,2,61
186,151,1,2
187,151,2,60
188,152,1,62
189,153,2,62
190,154,1,26
191,154,2,62
192,155,1,63
193,156,2,63
194,157,1,64
195,158,2,64
196,159,1,66
197,160,2,66
198,161,2,66
199,161,1,22
200,162,1,67
201,163,2,67
202,164,2,67
203,164,1,22
204,165,1,65
205,166,2,65
206,167,2,6
207,167,1,28
208,168,1,69
209,169,2,69
210,169,1,16
211,170,1,68
212,171,2,68
213,172,1,39
214,172,2,68
215,173,1,70
216,174,2,70
217,175,2,70
218,175,1,4
219,176,2,3
220,177,1,71
221,178,2,71
222,179,1,35
223,179,2,71
224,180,1,72
225,181,2,72
226,182,1,30
227,182,2,72
228,183,1,31
229,183,2,72
230,184,1,73
231,185,2,73
232,186,2,73
233,186,1,21
234,187,2,74
235,187,1,40
238,188,1,74
239,189,2,57
240,190,1,75
241,191,2,75
242,192,1,63
243,192,2,75
244,193,2,64
245,193,1,16
246,194,1,76
247,194,2,17
248,195,2,36
249,196,1,36
250,196,2,45
251,197,1,45
252,198,1,77
253,199,1,36
254,199,2,77
255,200,1,78
256,201,1,14
257,201,2,78
258,202,2,77
259,203,2,78
260,204,1,79
261,205,1,54
262,205,2,79
263,206,2,79
264,207,1,80
265,208,2,80
266,209,1,6
267,209,2,80
268,210,1,81
269,211,2,81
270,212,1,38
271,212,2,81
272,213,2,43
273,214,1,40
274,214,2,63
275,215,1,82
276,216,2,82
277,217,1,19
278,217,2,82
279,218,1,83
280,219,2,83
281,220,1,80
282,220,2,83
283,221,1,9
284,221,2,83
285,222,1,8
286,222,2,1
287,223,2,1
288,223,1,24
289,224,1,84
290,224,2,29
291,225,1,84
292,226,2,84
293,227,1,85
294,227,2,72
295,228,1,85
296,229,2,85
297,230,1,84
298,230,1,39
299,231,1,29
300,231,1,39
301,231,2,84
302,232,1,85
303,232,1,39
304,233,1,72
305,233,1,39
306,233,2,85
307,234,1,5
308,234,2,28
309,235,1,46
310,235,2,55
311,236,1,60
312,236,2,50
313,237,1,28
314,237,2,30
315,238,1,28
316,238,2,31
317,239,1,3
318,239,2,72
319,240,4,30
320,241,1,14
321,241,2,41
322,242,1,62
323,242,1,41
324,243,1,14
325,243,1,62
326,243,2,41
327,244,1,9
328,244,2,31
329,245,1,9
330,245,1,68
331,246,2,9
332,246,1,31
333,246,1,68
334,247,1,86
335,248,2,86
336,249,1,86
337,249,2,17
338,250,1,86
339,250,1,62
340,251,2,86
341,251,1,62
342,251,1,17
343,252,1,58
344,252,2,86
345,253,2,44
346,254,2,36
347,254,1,30
348,255,1,36
349,255,1,38
350,256,1,30
351,256,1,38
352,256,2,36
353,257,2,38
354,257,1,59
355,258,1,38
356,258,1,21
357,259,1,59
358,259,1,21
359,259,2,38
360,260,1,76
361,261,1,39
362,261,2,30
363,262,1,76
364,262,2,8
365,263,1,8
366,263,1,17
367,264,1,76
368,264,1,17
369,264,2,8
370,265,1,69
371,265,2,7
372,267,1,87
373,268,2,87
374,268,1,19
375,269,1,87
376,269,1,83
377,270,1,19
378,270,1,83
379,270,2,87
380,271,1,41
381,272,1,24
382,273,1,10
383,273,2,82
384,274,2,87
385,275,1,79
386,276,1,25
387,276,2,79
388,277,1,79
389,277,1,72
390,278,1,25
391,278,1,72
392,278,2,79
393,279,4,64
394,280,1,11
396,281,1,4
397,281,2,11
398,282,2,41
399,282,1,16
400,283,1,41
401,283,1,23
402,284,2,41
403,284,1,16
404,284,1,23
405,285,1,41
406,285,1,23
407,286,2,41
408,286,1,16
409,286,1,23
410,287,1,41
411,288,2,28
412,288,1,29
413,289,1,28
414,289,1,17
415,290,2,28
416,290,1,29
417,290,1,17
418,291,2,48
419,292,2,34
420,292,2,33
421,292,1,47
422,293,1,34
423,293,1,25
424,294,1,34
425,294,2,25
426,294,1,79
427,295,2,34
428,295,1,33
429,295,1,25
430,296,2,34
431,296,1,33
432,296,2,25
433,296,1,79
434,297,2,34
435,297,2,33
436,297,1,47
437,297,1,25
438,298,2,34
439,298,2,33
440,298,1,47
441,298,2,25
442,298,1,79
443,299,1,21
444,299,2,29
445,300,1,52
446,300,2,21
447,300,2,29
448,301,1,29
449,301,1,80
450,302,1,29
451,302,1,37
452,302,2,80
453,303,1,21
454,303,1,80
455,303,2,29
456,304,1,21
457,304,1,37
458,304,2,29
459,304,2,80
460,305,1,52
461,305,1,80
462,305,2,29
463,305,2,21
464,306,1,52
465,306,1,37
466,306,2,29
467,306,2,21
468,306,2,80
469,307,1,32
470,307,2,29
471,308,1,29
472,308,1,80
473,309,1,29
474,309,1,37
475,309,2,80
476,310,1,32
477,310,1,80
478,310,2,29
479,311,1,32
480,311,1,37
481,311,2,29
482,311,2,80
483,312,2,30
484,312,1,71
485,313,1,30
486,313,1,17
487,314,2,30
488,314,1,71
489,314,1,17
490,315,2,61
491,315,1,20
492,316,1,61
493,316,1,42
494,317,2,61
495,317,1,20
496,317,1,42
497,318,2,61
498,318,1,60
499,319,2,61
500,319,1,60
501,319,1,42
502,320,2,42
503,320,1,26
504,321,2,42
505,321,1,26
506,321,1,61
507,322,1,89
508,323,2,89
509,324,2,89
510,324,1,86
511,325,1,89
512,325,1,51
513,326,1,89
514,326,1,65
515,327,2,89
516,327,1,86
517,327,1,51
518,328,2,89
519,328,1,86
520,328,1,65
521,329,1,88
522,330,1,5
523,330,2,88
524,331,1,88
525,331,1,87
526,332,1,5
527,332,1,87
528,332,2,88
529,333,1,58
530,333,2,88
531,334,1,88
532,334,1,40
533,335,1,58
534,335,1,40
535,335,2,88
536,326,2,51
537,328,2,51
538,336,1,88
539,336,1,40
540,336,2,87
541,337,1,88
542,337,1,29
543,337,2,87
544,338,1,5
545,338,1,29
546,338,2,88
547,338,2,87
548,339,1,88
549,339,1,29
550,339,2,40
551,340,1,58
552,340,1,29
553,340,2,88
554,340,2,40
555,341,1,77
556,342,1,90
557,343,2,90
558,343,1,46
559,344,1,90
560,344,1,63
561,345,1,90
562,345,2,63
563,345,1,9
564,346,2,90
565,346,1,46
566,346,1,63
567,347,2,90
568,347,1,46
569,347,2,63
570,347,1,9
571,348,2,90
572,348,1,83
573,349,1,90
574,349,1,46
575,350,1,90
576,350,2,46
577,350,1,2
578,351,2,90
579,351,1,83
580,351,1,46
581,352,2,90
582,352,1,83
583,352,2,46
584,352,1,2
585,353,1,17
586,353,1,90
587,354,1,17
588,354,2,90
589,354,1,47
590,355,2,17
591,355,1,5
592,355,1,90
593,356,2,17
594,356,1,5
595,356,2,90
596,356,1,47
597,357,2,28
598,357,1,43
599,358,1,28
600,358,1,21
601,359,2,28
602,359,1,43
603,359,1,21
605,361,2,9
606,361,1,74
607,362,1,27
608,363,2,27
609,363,1,23
610,364,1,27
611,364,1,6
612,365,1,27
613,365,2,6
614,365,1,20
615,366,2,27
616,366,1,23
617,366,1,6
618,366,2,20
619,367,1,23
620,367,2,27
621,367,1,20
622,368,1,27
623,369,2,27
624,369,1,23
625,370,1,27
626,370,1,6
627,371,1,27
628,371,2,6
629,371,1,20
630,372,2,27
631,372,1,23
632,372,1,6
633,372,2,20
634,373,1,23
635,373,2,27
636,373,1,20
637,374,1,23
638,374,1,6
639,375,2,68
640,375,1,41
641,376,2,68
642,376,2,41
643,376,1,13
644,377,1,68
645,377,1,83
646,378,1,68
647,378,2,83
648,378,1,3
649,379,2,68
650,379,1,41
651,379,1,83
652,380,2,68
653,380,1,41
654,380,2,83
655,380,1,3
656,381,2,68
657,381,2,41
658,381,1,13
659,381,1,83
660,382,2,68
661,382,2,41
662,382,1,13
663,382,2,83
664,382,1,3
665,383,2,37
666,383,1,3
667,384,2,39
668,384,1,3
669,385,2,89
670,385,1,67
671,386,1,89
672,386,1,83
673,387,1,89
674,387,2,83
675,387,1,3
676,388,2,89
677,388,1,67
678,388,1,83
679,389,2,89
680,389,1,67
681,389,2,83
682,389,1,3
683,390,2,25
684,390,1,34
685,391,1,17
686,391,2,62
687,392,1,17
688,392,1,69
689,393,1,17
690,393,2,69
691,393,1,11
692,394,2,17
693,394,1,62
694,394,1,69
695,395,2,17
696,395,1,62
697,395,2,69
698,395,1,11
699,396,1,69
700,396,1,62
701,397,1,17
702,397,2,51
703,398,2,29
704,398,1,46
705,399,1,47
707,400,1,8
708,400,2,47
709,401,2,48
710,401,1,50
711,402,2,72
712,402,1,20
713,403,1,72
714,403,1,17
715,404,1,72
716,404,2,17
717,404,1,5
718,405,2,72
719,405,1,20
720,405,1,17
721,406,2,72
722,406,1,20
723,406,2,17
724,406,1,5
725,407,1,83
726,408,1,19
727,408,2,83
728,409,1,84
729,409,2,83
730,409,2,19
731,410,1,83
732,410,1,8
733,411,1,83
734,411,1,26
735,411,2,8
736,412,1,19
737,412,1,8
738,412,2,83
739,413,1,19
740,413,1,26
741,413,2,83
742,413,2,8
743,414,1,84
744,414,1,8
745,414,2,83
746,414,2,19
747,415,1,84
748,415,1,26
749,415,2,83
750,415,2,19
751,415,2,8
752,416,2,83
753,416,2,19
754,416,2,84
755,417,1,8
756,418,1,82
757,418,2,8
758,419,1,85
759,419,2,8
760,419,2,82
761,420,1,8
762,420,1,26
763,421,1,8
764,421,1,46
765,421,2,26
766,422,1,82
767,422,1,26
768,422,2,8
769,423,1,82
770,423,1,46
771,423,2,8
772,423,2,26
773,424,1,85
774,424,1,26
775,424,2,8
776,424,2,82
777,425,1,85
778,425,1,46
779,425,2,8
780,425,2,82
781,425,2,26
782,426,2,8
783,426,2,82
784,426,2,85
785,427,1,63
786,428,1,19
787,428,2,63
788,429,1,10
789,430,1,19
790,430,2,10
791,431,2,76
792,431,1,38
793,432,1,76
794,432,1,54
795,433,1,76
796,433,2,54
797,433,1,89
798,434,2,76
799,434,1,38
800,434,1,54
801,435,2,76
802,435,1,38
803,435,2,54
804,435,1,89
805,436,2,74
806,436,1,76
807,437,1,51
808,437,2,21
809,438,2,89
810,438,1,68
811,439,4,28
812,440,4,29
813,440,5,28
814,441,1,31
815,441,2,87
816,442,4,12
817,443,4,26
818,443,5,12
819,444,1,91
820,445,2,91
821,445,1,35
822,446,1,91
823,446,1,22
824,447,1,91
825,447,1,28
826,447,2,22
827,448,1,35
828,448,1,22
829,448,2,91
830,463,1,35
831,463,1,28
832,463,2,22
833,463,2,91
834,449,2,52
835,449,1,90
836,450,1,35
837,450,2,22
838,451,1,22
839,452,2,42
840,452,1,60
841,453,2,42
842,453,2,60
843,453,1,85
844,454,2,42
845,454,1,60
846,454,1,61
847,455,2,42
848,455,2,60
849,455,1,85
850,455,1,61
851,456,2,42
852,456,1,12
853,457,2,42
854,457,2,12
855,457,1,23
856,458,2,42
857,458,1,12
858,458,1,61
859,459,2,42
860,459,2,12
861,459,1,23
862,459,1,61
863,460,2,40
864,460,1,86
865,461,1,40
866,461,1,89
867,462,2,40
868,462,1,86
869,462,1,89
870,464,2,21
871,464,1,59
872,465,2,21
873,465,1,53
874,466,2,21
875,466,2,53
876,466,1,4
877,467,1,21
878,467,1,59
879,468,1,21
880,468,2,59
881,468,1,23
882,469,1,21
883,469,2,59
884,469,2,23
885,469,1,61
886,470,2,21
887,470,1,53
888,470,1,59
889,471,2,21
890,471,1,53
891,471,2,59
892,471,1,23
893,472,2,21
894,472,1,53
895,472,2,59
896,472,2,23
897,472,1,61
898,473,2,21
899,473,2,53
900,473,1,4
901,473,1,59
902,474,2,21
903,474,2,53
904,474,1,4
905,474,2,59
906,474,1,23
907,475,2,21
908,475,2,53
909,475,1,4
910,475,2,59
911,475,2,23
912,475,1,61
913,476,1,21
914,476,1,61
915,477,1,41
916,477,2,24
917,478,2,78
918,478,1,48
919,479,2,78
920,479,2,48
921,479,1,73
923,481,1,71
924,482,1,29
925,482,1,12
926,483,1,29
927,483,2,12
928,483,1,39
929,484,2,29
930,484,1,46
931,484,1,12
932,485,2,29
933,485,1,46
934,485,2,12
935,485,1,39
936,486,2,16
937,486,1,7
938,487,1,16
939,487,1,77
940,488,1,16
941,488,2,77
942,488,1,23
943,489,2,16
944,489,1,7
945,489,1,77
946,490,2,16
947,490,1,7
948,490,2,77
949,490,1,23
950,491,1,92
951,492,2,92
952,493,1,64
953,493,2,92
